cc.blackdum,0.0
cc.cc16_304,0.0
cc.cc16_422c,0.0
cc.cc16_422d,0.0
cc.cc16_422f,0.0
cc.ideo7,0.0
cc.inddum,0.0
cc.repdum,0.0
cc.sex,0.0
cc.whitedum,0.0
cc.immviewsum,0.0
cc.union,0.002
cc.cc16_305_2,0.008
cc.cc16_422e,0.014
cc.maxeduc.4yr,0.014000000000000012
cc.evanprot,0.018
demo.popdense,0.07399999999999995
cc.religiosity,0.084
job.uer,0.09199999999999997
cc.age,0.10399999999999998
cc.i.white.educhs,0.11
rustpc,0.122
cc.faminc,0.124
mort.ucd.despair.disc95.pdpy,0.20999999999999996
crashpc,0.226
cc.emp.nojob,0.346
cc.catholic,0.38
