cc.age,0.0
cc.blackdum,0.0
cc.cc16_304,0.0
cc.cc16_422d,0.0
cc.cc16_422f,0.0
cc.ideo7,0.0
cc.faminc,0.0
cc.immviewsum,0.0
crashpc,0.0
cc.cc16_422c,0.002
cc.emp.nojob,0.006
cc.religiosity,0.006000000000000005
cc.i.white.educhs,0.008
cc.catholic,0.008000000000000007
cc.maxeduc.4yr,0.02200000000000002
mort.ucd.despair.disc95.pdpy,0.040000000000000036
cc.cc16_305_2,0.04600000000000004
cc.union,0.06000000000000005
demo.popdense,0.07
cc.repdum,0.134
cc.inddum,0.136
cc.whitedum,0.18
cc.evanprot,0.18200000000000005
job.uer,0.218
cc.cc16_422e,0.236
cc.sex,0.30200000000000005
rustpc,0.388
