cc.cc16_422e,0.0
cc.catholic,0.0
cc.sex,0.0
rustpc,0.0
cc.cc16_422c,0.002
cc.repdum,0.004
job.uer,0.004
cc.religiosity,0.006000000000000005
cc.i.white.educhs,0.01
cc.immviewsum,0.024
cc.blackdum,0.02400000000000002
cc.maxeduc.4yr,0.052000000000000046
cc.faminc,0.12
cc.inddum,0.126
cc.ideo7,0.14400000000000002
crashpc,0.162
demo.popdense,0.16400000000000003
cc.cc16_422d,0.182
cc.age,0.21199999999999997
cc.cc16_422f,0.21599999999999997
mort.ucd.despair.disc95.pdpy,0.222
cc.cc16_305_2,0.236
cc.union,0.288
cc.cc16_304,0.308
cc.evanprot,0.372
cc.emp.nojob,0.44
cc.whitedum,0.46
